,result,table,duration_in_ms,event_code,header.cycle_id,header.run_id,tag,timestamp,user_message
1136,_result,0,0.0,301.0,126,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320067.3641403,QA_FAIL
1137,_result,0,0.0,301.0,126,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320075.669479,QA_FAIL
1138,_result,0,0.0,102.0,126,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320075.7584157,TASK_PAUSED
1139,_result,0,880.0,103.0,126,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320076.5977566,TASK_RESUMED
1140,_result,0,0.0,300.0,126,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320081.0298529,QA_PASS
1141,_result,0,0.0,201.0,126,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320081.0876584,CYCLE_END
1142,_result,0,20252.0,202.0,126,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320081.1459422,CYCLE_TIME
1143,_result,0,0.0,300.0,126,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320081.2092724,QA_PASS
1144,_result,0,0.0,200.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320081.262638,CYCLE_START
1145,_result,0,0.0,300.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320082.6661844,QA_PASS
1146,_result,0,0.0,301.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320083.694535,QA_FAIL
1147,_result,0,0.0,102.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320083.774696,TASK_PAUSED
1148,_result,0,2432.0,103.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320086.1553984,TASK_RESUMED
1149,_result,0,0.0,301.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320094.03687,QA_FAIL
1150,_result,0,0.0,201.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320094.112503,CYCLE_END
1151,_result,0,12895.0,202.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320094.1980317,CYCLE_TIME
1152,_result,0,0.0,300.0,127,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320094.2962499,QA_PASS
1153,_result,0,0.0,200.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320094.4677958,CYCLE_START
1154,_result,0,0.0,300.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320095.4087574,QA_PASS
1155,_result,0,0.0,300.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320097.6083462,QA_PASS
1156,_result,0,0.0,102.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320097.6505575,TASK_PAUSED
1157,_result,0,2619.0,103.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320100.253803,TASK_RESUMED
1158,_result,0,0.0,300.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320108.1699736,QA_PASS
1159,_result,0,0.0,201.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320108.2288158,CYCLE_END
1160,_result,0,13885.0,202.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320108.2925994,CYCLE_TIME
1161,_result,0,0.0,300.0,128,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320108.372672,QA_PASS
1162,_result,0,0.0,200.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320108.6803753,CYCLE_START
1163,_result,0,0.0,301.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320111.4226272,QA_FAIL
1164,_result,0,0.0,301.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320116.161995,QA_FAIL
1165,_result,0,0.0,102.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320116.2854133,TASK_PAUSED
1166,_result,0,2234.0,103.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320118.4398322,TASK_RESUMED
1167,_result,0,0.0,301.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320120.6595132,QA_FAIL
1168,_result,0,0.0,201.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320120.6852348,CYCLE_END
1169,_result,0,12206.0,202.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320120.714433,CYCLE_TIME
1170,_result,0,0.0,300.0,129,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320120.7508984,QA_PASS
1171,_result,0,0.0,200.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320120.8021054,CYCLE_START
1172,_result,0,0.0,301.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320121.31238,QA_FAIL
1173,_result,0,0.0,300.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320123.265236,QA_PASS
1174,_result,0,0.0,102.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320123.3544037,TASK_PAUSED
1175,_result,0,719.0,103.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320124.0616512,TASK_RESUMED
1176,_result,0,0.0,301.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320131.6645348,QA_FAIL
1177,_result,0,0.0,201.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320131.6995096,CYCLE_END
1178,_result,0,10931.0,202.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320131.741084,CYCLE_TIME
1179,_result,0,0.0,300.0,130,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320131.7792614,QA_PASS
1180,_result,0,0.0,200.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320131.840258,CYCLE_START
1181,_result,0,0.0,301.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320137.0557683,QA_FAIL
1182,_result,0,0.0,301.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320139.618903,QA_FAIL
1183,_result,0,0.0,102.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320139.7278736,TASK_PAUSED
1184,_result,0,2302.0,103.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320142.0123374,TASK_RESUMED
1185,_result,0,0.0,301.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320150.8395069,QA_FAIL
1186,_result,0,0.0,201.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320150.956367,CYCLE_END
1187,_result,0,19176.0,202.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320151.037397,CYCLE_TIME
1188,_result,0,0.0,300.0,131,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320151.1302571,QA_PASS
1189,_result,0,0.0,200.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320151.2974267,CYCLE_START
1190,_result,0,0.0,300.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320156.424842,QA_PASS
1191,_result,0,0.0,301.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320162.150958,QA_FAIL
1192,_result,0,0.0,102.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320162.320666,TASK_PAUSED
1193,_result,0,2611.0,103.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320164.803753,TASK_RESUMED
1194,_result,0,0.0,301.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320169.3255105,QA_FAIL
1195,_result,0,0.0,201.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320169.3882601,CYCLE_END
1196,_result,0,18177.0,202.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320169.4153104,CYCLE_TIME
1197,_result,0,0.0,300.0,132,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320169.438452,QA_PASS
1198,_result,0,0.0,200.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320169.4741986,CYCLE_START
1199,_result,0,0.0,301.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320177.4748223,QA_FAIL
1200,_result,0,0.0,301.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320183.2855918,QA_FAIL
1201,_result,0,0.0,102.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320183.3722694,TASK_PAUSED
1202,_result,0,1914.0,103.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320185.2376494,TASK_RESUMED
1203,_result,0,0.0,301.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320193.100839,QA_FAIL
1204,_result,0,0.0,201.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320193.143789,CYCLE_END
1205,_result,0,23702.0,202.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320193.2026389,CYCLE_TIME
1206,_result,0,0.0,300.0,133,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320193.3013294,QA_PASS
1207,_result,0,0.0,200.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320193.4947739,CYCLE_START
1208,_result,0,0.0,301.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320193.9996932,QA_FAIL
1209,_result,0,0.0,301.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320199.1609836,QA_FAIL
1210,_result,0,0.0,102.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320199.2541666,TASK_PAUSED
1211,_result,0,1319.0,103.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320200.5557873,TASK_RESUMED
1212,_result,0,0.0,300.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320203.6124601,QA_PASS
1213,_result,0,0.0,201.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320203.6835654,CYCLE_END
1214,_result,0,10307.0,202.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320203.7081707,CYCLE_TIME
1215,_result,0,0.0,300.0,134,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320203.7486794,QA_PASS
1216,_result,0,0.0,200.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320203.8019323,CYCLE_START
1217,_result,0,0.0,301.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320210.046378,QA_FAIL
1218,_result,0,0.0,301.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320218.538967,QA_FAIL
1219,_result,0,0.0,102.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320218.6222236,TASK_PAUSED
1220,_result,0,2419.0,103.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320220.9837978,TASK_RESUMED
1221,_result,0,0.0,300.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320222.4186268,QA_PASS
1222,_result,0,0.0,201.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320222.4767745,CYCLE_END
1223,_result,0,18717.0,202.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320222.5034099,CYCLE_TIME
1224,_result,0,0.0,300.0,135,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320222.5274458,QA_PASS
1225,_result,0,0.0,200.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320222.5628345,CYCLE_START
1226,_result,0,0.0,300.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320226.5963316,QA_PASS
1227,_result,0,0.0,301.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320229.2122896,QA_FAIL
1228,_result,0,0.0,102.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320229.269173,TASK_PAUSED
1229,_result,0,2337.0,103.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320231.582366,TASK_RESUMED
1230,_result,0,0.0,301.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320235.2572443,QA_FAIL
1231,_result,0,0.0,201.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320235.333414,CYCLE_END
1232,_result,0,12804.0,202.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320235.4159837,CYCLE_TIME
1233,_result,0,0.0,300.0,136,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320235.5057743,QA_PASS
1234,_result,0,0.0,200.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320235.741853,CYCLE_START
1235,_result,0,0.0,300.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320242.8428962,QA_PASS
1236,_result,0,0.0,300.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320249.6259825,QA_PASS
1237,_result,0,0.0,102.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320249.7185633,TASK_PAUSED
1238,_result,0,370.0,103.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320250.0745337,TASK_RESUMED
1239,_result,0,0.0,301.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320256.8101757,QA_FAIL
1240,_result,0,0.0,201.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320256.8365314,CYCLE_END
1241,_result,0,21242.0,202.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320256.8795924,CYCLE_TIME
1242,_result,0,0.0,300.0,137,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320256.9036083,QA_PASS
1243,_result,0,0.0,200.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320256.949219,CYCLE_START
1244,_result,0,0.0,301.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320266.40596,QA_FAIL
1245,_result,0,0.0,301.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320267.736249,QA_FAIL
1246,_result,0,0.0,102.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320267.8305054,TASK_PAUSED
1247,_result,0,214.0,103.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320268.040604,TASK_RESUMED
1248,_result,0,0.0,300.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320270.9389226,QA_PASS
1249,_result,0,0.0,201.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320271.0168881,CYCLE_END
1250,_result,0,14101.0,202.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320271.0758116,CYCLE_TIME
1251,_result,0,0.0,300.0,138,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320271.127654,QA_PASS
1252,_result,0,0.0,200.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320271.237571,CYCLE_START
1253,_result,0,0.0,301.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320273.125129,QA_FAIL
1254,_result,0,0.0,301.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320277.15733,QA_FAIL
1255,_result,0,0.0,102.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320277.2440608,TASK_PAUSED
1256,_result,0,1154.0,103.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320278.3736858,TASK_RESUMED
1257,_result,0,0.0,300.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320282.1181085,QA_PASS
1258,_result,0,0.0,201.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320282.1807923,CYCLE_END
1259,_result,0,11015.0,202.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320282.215508,CYCLE_TIME
1260,_result,0,0.0,300.0,139,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320282.2404718,QA_PASS
1261,_result,0,0.0,200.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320282.2788048,CYCLE_START
1262,_result,0,0.0,300.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320285.2805574,QA_PASS
1263,_result,0,0.0,301.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320287.2949584,QA_FAIL
1264,_result,0,0.0,102.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320287.3749657,TASK_PAUSED
1265,_result,0,1210.0,103.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320288.5326748,TASK_RESUMED
1266,_result,0,0.0,300.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320291.7435436,QA_PASS
1267,_result,0,0.0,201.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320291.8084204,CYCLE_END
1268,_result,0,9555.0,202.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320291.8319576,CYCLE_TIME
1269,_result,0,0.0,300.0,140,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320291.8626602,QA_PASS
1270,_result,0,0.0,200.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320291.9131653,CYCLE_START
1271,_result,0,0.0,300.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320300.1380577,QA_PASS
1272,_result,0,0.0,301.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320308.0327365,QA_FAIL
1273,_result,0,0.0,102.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320308.1355324,TASK_PAUSED
1274,_result,0,1843.0,103.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320309.9138248,TASK_RESUMED
1275,_result,0,0.0,300.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320311.5632534,QA_PASS
1276,_result,0,0.0,201.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320311.6141472,CYCLE_END
1277,_result,0,19745.0,202.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320311.6470187,CYCLE_TIME
1278,_result,0,0.0,300.0,141,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320311.670712,QA_PASS
1279,_result,0,0.0,200.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320311.7076824,CYCLE_START
1280,_result,0,0.0,300.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320317.3977468,QA_PASS
1281,_result,0,0.0,300.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320322.38147,QA_PASS
1282,_result,0,0.0,102.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320322.461905,TASK_PAUSED
1283,_result,0,2854.0,103.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320325.376474,TASK_RESUMED
1284,_result,0,0.0,301.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320334.9973543,QA_FAIL
1285,_result,0,0.0,201.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320335.055205,CYCLE_END
1286,_result,0,23373.0,202.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320335.0881293,CYCLE_TIME
1287,_result,0,0.0,300.0,142,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320335.110351,QA_PASS
1288,_result,0,0.0,200.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320335.148603,CYCLE_START
1289,_result,0,0.0,301.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320337.9890065,QA_FAIL
1290,_result,0,0.0,301.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320343.57284,QA_FAIL
1291,_result,0,0.0,102.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320343.6609242,TASK_PAUSED
1292,_result,0,2938.0,103.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320346.5882623,TASK_RESUMED
1293,_result,0,0.0,301.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320347.2724566,QA_FAIL
1294,_result,0,0.0,201.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320347.3316529,CYCLE_END
1295,_result,0,12208.0,202.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320347.3555605,CYCLE_TIME
1296,_result,0,0.0,300.0,143,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320347.380218,QA_PASS
1297,_result,0,0.0,200.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320347.417956,CYCLE_START
1298,_result,0,0.0,301.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320355.610145,QA_FAIL
1299,_result,0,0.0,301.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320357.1090693,QA_FAIL
1300,_result,0,0.0,102.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320357.1965384,TASK_PAUSED
1301,_result,0,2785.0,103.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320359.968194,TASK_RESUMED
1302,_result,0,0.0,301.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320360.0863547,QA_FAIL
1303,_result,0,0.0,201.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320360.1684504,CYCLE_END
1304,_result,0,12784.0,202.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320360.2289453,CYCLE_TIME
1305,_result,0,0.0,300.0,144,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320360.250417,QA_PASS
1306,_result,0,0.0,200.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320360.2916613,CYCLE_START
1307,_result,0,0.0,300.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320363.719556,QA_PASS
1308,_result,0,0.0,301.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320369.7369688,QA_FAIL
1309,_result,0,0.0,102.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320369.7756224,TASK_PAUSED
1310,_result,0,388.0,103.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320370.1762428,TASK_RESUMED
1311,_result,0,0.0,301.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320377.6677558,QA_FAIL
1312,_result,0,0.0,201.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320377.7501967,CYCLE_END
1313,_result,0,17485.0,202.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320377.7857935,CYCLE_TIME
1314,_result,0,0.0,300.0,145,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320377.8293114,QA_PASS
1315,_result,0,0.0,200.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320377.887087,CYCLE_START
1316,_result,0,0.0,300.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320379.0405688,QA_PASS
1317,_result,0,0.0,301.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320381.0348856,QA_FAIL
1318,_result,0,0.0,102.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320381.1223066,TASK_PAUSED
1319,_result,0,2413.0,103.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320383.4947093,TASK_RESUMED
1320,_result,0,0.0,300.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320384.3979614,QA_PASS
1321,_result,0,0.0,201.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320384.462656,CYCLE_END
1322,_result,0,6609.0,202.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320384.4865718,CYCLE_TIME
1323,_result,0,0.0,300.0,146,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320384.5191271,QA_PASS
1324,_result,0,0.0,200.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320384.563839,CYCLE_START
1325,_result,0,0.0,300.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320385.3149757,QA_PASS
1326,_result,0,0.0,301.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320393.091963,QA_FAIL
1327,_result,0,0.0,102.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320393.1808836,TASK_PAUSED
1328,_result,0,1338.0,103.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320394.4916677,TASK_RESUMED
1329,_result,0,0.0,300.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320403.056908,QA_PASS
1330,_result,0,0.0,201.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320403.1289544,CYCLE_END
1331,_result,0,18598.0,202.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320403.1535869,CYCLE_TIME
1332,_result,0,0.0,300.0,147,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320403.1798744,QA_PASS
1333,_result,0,0.0,200.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320403.2240644,CYCLE_START
1334,_result,0,0.0,301.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320406.398001,QA_FAIL
1335,_result,0,0.0,301.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320410.008434,QA_FAIL
1336,_result,0,0.0,102.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320410.0978217,TASK_PAUSED
1337,_result,0,329.0,103.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320410.401033,TASK_RESUMED
1338,_result,0,0.0,300.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320418.0210454,QA_PASS
1339,_result,0,0.0,201.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320418.082319,CYCLE_END
1340,_result,0,14894.0,202.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320418.1131465,CYCLE_TIME
1341,_result,0,0.0,300.0,148,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320418.1381178,QA_PASS
1342,_result,0,0.0,200.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320418.1827016,CYCLE_START
1343,_result,0,0.0,300.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320421.983667,QA_PASS
1344,_result,0,0.0,301.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320429.4465306,QA_FAIL
1345,_result,0,0.0,102.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320429.5262134,TASK_PAUSED
1346,_result,0,2663.0,103.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320432.1697254,TASK_RESUMED
1347,_result,0,0.0,300.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632320435.0665357,QA_PASS
1348,_result,0,0.0,201.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320435.1183887,CYCLE_END
1349,_result,0,16970.0,202.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320435.147919,CYCLE_TIME
1350,_result,0,0.0,300.0,149,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632320435.172728,QA_PASS
1351,_result,0,0.0,200.0,150,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320435.2100747,CYCLE_START
1352,_result,0,0.0,300.0,150,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632320442.2914941,QA_PASS
1353,_result,0,0.0,300.0,150,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632320447.4265769,QA_PASS
1354,_result,0,0.0,102.0,150,RAFCON_6fe11a087d844888b527cad1140070f4,,1632320447.5061176,TASK_PAUSED
